district,total_population,white_vap_pct,black_vap_pct,hispanic_vap_pct,asian_vap_pct,name
1,62000,78,7,6,4,State House District 1
2,62000,78,7,6,4,State House District 2
3,62000,78,7,6,4,State House District 3
4,62000,78,7,6,4,State House District 4
5,62000,78,7,6,4,State House District 5
6,62000,78,7,6,4,State House District 6
7,62000,78,7,6,4,State House District 7
8,62000,78,7,6,4,State House District 8
9,62000,78,7,6,4,State House District 9
10,62000,78,7,6,4,State House District 10
11,62000,78,7,6,4,State House District 11
12,62000,78,7,6,4,State House District 12
13,62000,78,7,6,4,State House District 13
14,62000,78,7,6,4,State House District 14
15,62000,78,7,6,4,State House District 15
16,62000,78,7,6,4,State House District 16
17,62000,78,7,6,4,State House District 17
18,62000,78,7,6,4,State House District 18
19,62000,78,7,6,4,State House District 19
20,62000,78,7,6,4,State House District 20
21,62000,78,7,6,4,State House District 21
22,62000,78,7,6,4,State House District 22
23,62000,78,7,6,4,State House District 23
24,62000,78,7,6,4,State House District 24
25,62000,78,7,6,4,State House District 25
26,62000,78,7,6,4,State House District 26
27,62000,78,7,6,4,State House District 27
28,62000,78,7,6,4,State House District 28
29,62000,78,7,6,4,State House District 29
30,62000,78,7,6,4,State House District 30
31,62000,78,7,6,4,State House District 31
32,62000,78,7,6,4,State House District 32
33,62000,78,7,6,4,State House District 33
34,62000,78,7,6,4,State House District 34
35,62000,78,7,6,4,State House District 35
36,62000,78,7,6,4,State House District 36
37,62000,78,7,6,4,State House District 37
38,62000,78,7,6,4,State House District 38
39,62000,78,7,6,4,State House District 39
40,62000,78,7,6,4,State House District 40
41,62000,78,7,6,4,State House District 41
42,62000,78,7,6,4,State House District 42
43,62000,78,7,6,4,State House District 43
44,62000,78,7,6,4,State House District 44
45,62000,78,7,6,4,State House District 45
46,62000,78,7,6,4,State House District 46
47,62000,78,7,6,4,State House District 47
48,62000,78,7,6,4,State House District 48
49,62000,78,7,6,4,State House District 49
50,62000,78,7,6,4,State House District 50
51,62000,78,7,6,4,State House District 51
52,62000,78,7,6,4,State House District 52
53,62000,78,7,6,4,State House District 53
54,62000,78,7,6,4,State House District 54
55,62000,78,7,6,4,State House District 55
56,62000,78,7,6,4,State House District 56
57,62000,78,7,6,4,State House District 57
58,62000,78,7,6,4,State House District 58
59,62000,78,7,6,4,State House District 59
60,62000,78,7,6,4,State House District 60
61,62000,78,7,6,4,State House District 61
62,62000,78,7,6,4,State House District 62
63,62000,78,7,6,4,State House District 63
64,62000,78,7,6,4,State House District 64
65,62000,78,7,6,4,State House District 65
66,62000,78,7,6,4,State House District 66
67,62000,78,7,6,4,State House District 67
68,62000,78,7,6,4,State House District 68
69,62000,78,7,6,4,State House District 69
70,62000,78,7,6,4,State House District 70
71,62000,78,7,6,4,State House District 71
72,62000,78,7,6,4,State House District 72
73,62000,78,7,6,4,State House District 73
74,62000,78,7,6,4,State House District 74
75,62000,78,7,6,4,State House District 75
76,62000,78,7,6,4,State House District 76
77,62000,78,7,6,4,State House District 77
78,62000,78,7,6,4,State House District 78
79,62000,78,7,6,4,State House District 79
80,62000,78,7,6,4,State House District 80
81,62000,78,7,6,4,State House District 81
82,62000,78,7,6,4,State House District 82
83,62000,78,7,6,4,State House District 83
84,62000,78,7,6,4,State House District 84
85,62000,78,7,6,4,State House District 85
86,62000,78,7,6,4,State House District 86
87,62000,78,7,6,4,State House District 87
88,62000,78,7,6,4,State House District 88
89,62000,78,7,6,4,State House District 89
90,62000,78,7,6,4,State House District 90
91,62000,78,7,6,4,State House District 91
92,62000,78,7,6,4,State House District 92
93,62000,78,7,6,4,State House District 93
94,62000,78,7,6,4,State House District 94
95,62000,78,7,6,4,State House District 95
96,62000,78,7,6,4,State House District 96
97,62000,78,7,6,4,State House District 97
98,62000,78,7,6,4,State House District 98
99,62000,78,7,6,4,State House District 99
100,62000,78,7,6,4,State House District 100
101,62000,78,7,6,4,State House District 101
102,62000,78,7,6,4,State House District 102
103,62000,78,7,6,4,State House District 103
104,62000,78,7,6,4,State House District 104
105,62000,78,7,6,4,State House District 105
106,62000,78,7,6,4,State House District 106
107,62000,78,7,6,4,State House District 107
108,62000,78,7,6,4,State House District 108
109,62000,78,7,6,4,State House District 109
110,62000,78,7,6,4,State House District 110
111,62000,78,7,6,4,State House District 111
112,62000,78,7,6,4,State House District 112
113,62000,78,7,6,4,State House District 113
114,62000,78,7,6,4,State House District 114
